Commit_Author_Login,Commit_Date,Lines_Added,Lines_Deleted
codal-sid,2020-09-28 11:25:13,43,12
codal-sid,2020-09-16 06:55:22,227,4
codal-sid,2020-08-04 06:29:18,10,10
codal-sid,2020-08-04 03:34:47,511,598
codal-sid,2020-07-24 08:57:40,42,25
codal-sid,2020-07-01 06:35:32,18,29
codal-sid,2020-06-24 07:34:31,121,111
codal-sid,2020-06-24 07:31:43,1,1
codal-sid,2020-06-24 07:29:54,121,111
codal-sid,2020-06-12 10:39:07,979,1262
codal-sid,2020-06-10 13:06:09,62,7
codal-sid,2020-06-03 11:35:09,1,1
codal-sid,2020-06-03 06:19:37,343,214
codal-sid,2020-06-02 12:51:08,71,3
codal-sid,2020-05-21 11:58:07,93,16
codal-sid,2020-05-20 11:19:43,1,1
codal-sid,2020-05-20 11:17:01,1,1
codal-sid,2020-05-20 10:54:06,58,10
codal-sid,2020-05-20 10:52:56,0,0
codal-sid,2020-05-20 10:51:31,178,81
codal-sid,2020-05-20 10:50:20,58,10
codal-sid,2020-05-20 10:22:15,178,81
codal-sid,2020-05-18 10:55:04,16,9
codal-sid,2020-05-18 10:54:18,16,9
codal-sid,2020-05-18 10:48:25,12,10
codal-sid,2020-05-14 11:46:23,35,9
codal-sid,2020-05-14 10:45:22,15,2
codal-sid,2020-05-14 10:44:19,15,2
codal-sid,2020-05-13 11:31:52,315,254
codal-sid,2020-05-13 09:57:41,633,180
codal-sid,2020-05-13 05:27:51,56,49
codal-sid,2020-05-12 13:36:39,62,29
codal-sid,2020-05-12 13:34:56,103,3
codal-sid,2020-05-12 13:34:22,29,1
codal-sid,2020-05-12 12:53:57,75,3
codal-sid,2020-05-12 10:59:31,61,23
codal-sid,2020-05-12 10:59:07,200,34
codal-sid,2020-05-12 10:58:34,6,6
codal-sid,2020-05-12 10:50:28,200,34
codal-sid,2020-05-12 09:03:05,168,97
codal-sid,2020-05-11 13:42:24,73,17
codal-sid,2020-05-11 11:55:10,4,4
codal-sid,2020-05-11 11:54:46,1,1
codal-sid,2020-05-11 11:52:40,3,3
codal-sid,2020-05-11 11:44:56,309,110
codal-sid,2020-05-11 09:12:45,17,13
codal-sid,2020-05-11 08:34:07,125,53
codal-sid,2020-05-11 08:31:08,35,22
codal-sid,2020-05-11 08:30:32,0,1
codal-sid,2020-05-11 08:29:03,36,22
codal-sid,2020-05-11 05:02:55,116,66
codal-sid,2020-05-10 16:18:13,9,14
codal-sid,2020-05-10 16:17:31,9,14
codal-sid,2020-05-10 15:06:58,705,507
codal-sid,2020-05-10 15:03:31,129,95
codal-sid,2020-05-10 15:02:36,278,136
codal-sid,2020-05-10 06:46:09,10,5
codal-sid,2020-05-09 15:01:21,449,393
codal-sid,2020-05-09 05:09:45,2,1
codal-sid,2020-05-09 05:09:17,42,31
codal-sid,2020-05-08 11:17:51,90,28
codal-sid,2020-05-08 09:38:45,1,1
codal-sid,2020-05-08 09:38:15,1,1
codal-sid,2020-05-08 09:27:58,3,0
codal-sid,2020-05-08 09:26:32,29183,2558
codal-sid,2020-05-08 06:03:40,328,48
codal-sid,2020-05-07 12:05:58,168,98
codal-sid,2020-05-07 06:25:24,6,0
codal-sid,2020-05-06 13:14:36,3,3
codal-sid,2020-05-06 10:57:58,28,16
codal-sid,2020-05-06 10:08:00,8,6
codal-sid,2020-05-06 07:15:09,12,0
codal-sid,2020-05-06 05:41:15,67,27
codal-sid,2020-05-06 04:31:07,14,13
codal-sid,2020-05-06 04:30:15,14,13
codal-sid,2020-05-05 10:08:33,5,7
codal-sid,2020-05-05 07:42:13,56,24
codal-sid,2020-05-04 14:06:03,57,49
codal-sid,2020-05-04 14:04:39,22,1
codal-sid,2020-05-04 13:45:23,31,41
codal-sid,2020-05-04 12:53:38,39,52
codal-sid,2020-05-04 12:50:12,155,71
codal-sid,2020-05-04 10:20:43,74,70
codal-sid,2020-05-04 08:43:16,2,2
codal-sid,2020-05-04 06:25:20,2,1
codal-sid,2020-05-04 06:25:09,37,10
codal-sid,2020-05-01 11:22:52,1,1
codal-sid,2020-05-01 09:49:50,13,14
codal-sid,2020-05-01 09:48:56,13,14
codal-sid,2020-05-01 05:45:35,10,12
codal-sid,2020-05-01 05:27:24,1,0
codal-sid,2020-05-01 05:07:52,23,16
codal-sid,2020-04-30 14:36:45,6,2
codal-sid,2020-04-29 04:59:40,156,47
codal-sid,2020-04-29 04:59:02,4,4
codal-sid,2020-04-28 07:48:11,152,43
codal-sid,2020-04-28 05:02:02,4,9
codal-sid,2020-04-27 09:26:48,101,25
codal-sid,2020-04-27 06:56:49,3,0
codal-sid,2020-04-27 06:56:15,3,0
codal-sid,2020-04-24 04:54:43,31,13
codal-sid,2020-04-23 07:23:36,584,277
codal-sid,2020-04-22 14:16:12,6,3
codal-sid,2020-04-22 14:14:55,6,3
codal-sid,2020-04-22 13:43:40,7,0
codal-sid,2020-04-22 13:41:05,7,0
codal-sid,2020-04-22 11:33:52,169,10
codal-sid,2020-04-22 11:29:45,169,10
codal-sid,2020-04-22 07:02:28,339,96
codal-sid,2020-04-21 12:19:06,81,0
codal-sid,2020-04-21 12:17:00,81,0
codal-sid,2020-04-20 11:50:43,1,1
codal-sid,2020-04-20 09:22:58,560,148
codal-sid,2020-04-17 07:18:36,51,23
codal-sid,2020-04-17 07:17:18,51,23
codal-sid,2020-04-16 13:45:41,203,78
codal-sid,2020-04-16 12:55:34,4,4
codal-sid,2020-04-16 12:54:44,4,4
codal-sid,2020-04-16 11:30:02,6,1
codal-sid,2020-04-16 11:29:30,6,1
codal-sid,2020-04-16 10:24:18,218,87
codal-sid,2020-04-16 10:06:25,10,3
codal-sid,2020-04-16 10:05:31,1,1
codal-sid,2020-04-16 10:03:27,10,3
codal-sid,2020-04-16 08:57:33,26,24
codal-sid,2020-04-16 08:55:49,26,24
codal-sid,2020-04-16 07:57:55,1,1
codal-sid,2020-04-16 07:49:53,21,0
codal-sid,2020-04-16 07:49:03,21,0
codal-sid,2020-04-16 07:18:38,2,2
codal-sid,2020-04-16 07:17:50,2,2
codal-sid,2020-04-16 06:50:36,367,22
codal-sid,2020-04-16 06:48:29,26,4
codal-sid,2020-04-15 14:14:54,27,20
codal-sid,2020-04-15 13:43:03,770,103
codal-sid,2020-04-15 12:33:29,2549,1017
codal-sid,2020-04-15 12:26:56,236,13
codal-sid,2020-04-15 11:30:02,7,1
codal-sid,2020-04-14 13:10:15,2,1
codal-sid,2020-04-14 11:33:04,929,232
codal-sid,2020-04-13 10:02:36,1,1
codal-sid,2020-04-13 07:21:48,25,3
codal-sid,2020-04-13 05:17:03,443,151
codal-sid,2020-04-10 10:21:22,105,59
codal-sid,2020-04-10 10:20:58,45,0
codal-sid,2020-04-10 10:19:44,47,3
codal-sid,2020-04-09 11:39:02,500,393
codal-sid,2020-04-09 05:20:31,384,120
codal-sid,2020-04-07 13:34:35,55,40
codal-sid,2020-04-07 11:15:09,211,133
codal-sid,2020-04-07 08:01:58,78,9
codal-sid,2020-04-07 08:00:23,78,9
codal-sid,2020-04-06 10:14:28,194,114
codal-sid,2020-04-06 07:42:18,96,132
codal-sid,2020-04-06 07:40:52,96,132
codal-sid,2020-04-06 07:07:36,2,2
codal-sid,2020-04-06 07:01:23,2,2
codal-sid,2020-04-03 13:54:22,1,1
codal-sid,2020-04-03 13:53:55,1,2
codal-sid,2020-04-03 13:52:09,1,0
codal-sid,2020-04-03 13:43:19,1,1
codal-sid,2020-04-03 13:36:03,3,3
codal-sid,2020-04-03 11:31:17,91,62
codal-sid,2020-04-03 08:06:59,313,13
codal-sid,2020-04-02 12:24:16,116,63
codal-sid,2020-04-02 08:39:58,105,42
codal-sid,2020-04-01 13:44:58,36,134
codal-sid,2020-04-01 13:30:53,20,14
codal-sid,2020-04-01 13:12:51,20,14
codal-sid,2020-04-01 11:30:33,6,0
codal-sid,2020-04-01 11:29:50,6,0
codal-sid,2020-04-01 09:44:16,10,3
codal-sid,2020-04-01 09:43:34,10,3
codal-sid,2020-04-01 09:33:18,301,554
codal-sid,2020-04-01 06:32:37,57,18
codal-sid,2020-04-01 06:31:14,57,18
codal-sid,2020-03-31 11:17:01,64,30
codal-sid,2020-03-31 06:07:41,196,133
codal-sid,2020-03-31 05:25:52,52,56
codal-sid,2020-03-30 14:22:00,52,56
codal-sid,2020-03-30 05:28:37,20,29
codal-sid,2020-03-30 04:49:13,73,73
